query,time1,time2,time3,time4,time5
28,369.8197157382965,332.0223653316498,362.76448798179626,168.33083295822144,103.39723610877991
29,45.436074018478394,69.14884662628174,79.12627291679382,97.24860310554504,81.3989269733429
30,5.22611403465271,1.189018964767456,0.9173810482025146,0.6953558921813965,0.4634239673614502
31,250.88283610343933,242.07272386550903,202.49332976341248,236.89418721199036,221.24615788459778
32,2.763000249862671,0.06903696060180664,0.07733893394470215,0.07339906692504883,0.05044817924499512
33,163.07294416427612,156.86575317382812,150.66632103919983,147.4092869758606,142.4220747947693
34,46.369438886642456,71.62314701080322,68.78960800170898,68.79691505432129,68.6909658908844
35,214.463210105896,200.72416806221008,196.02429628372192,206.33054304122925,216.5231249332428
36,66.87795400619507,64.77737498283386,62.740787982940674,59.93778896331787,60.426922082901
37,1.5719869136810303,0.033802032470703125,0.03562021255493164,0.03203988075256348,0.031935930252075195
38,150.75377583503723,150.38229417800903,146.82880115509033,148.3565969467163,141.91800022125244
39,6.852631092071533,2.9201438426971436,2.4989328384399414,2.536007881164551,3.295319080352783
40,4.5041937828063965,0.21767616271972656,0.17965912818908691,0.13277125358581543,0.11783814430236816
41,0.12430882453918457,0.07677078247070312,0.06855297088623047,0.06682181358337402,0.08662080764770508
42,2.0298922061920166,0.05252885818481445,0.05276799201965332,0.05525803565979004,0.06038308143615723
43,61.7361581325531,58.28870892524719,58.52288579940796,56.60781192779541,57.337076902389526
44,245.84118509292603,234.08658003807068,232.2840220928192,219.6808898448944,206.7001450061798
45,35.63144493103027,6.73582911491394,18.89751100540161,14.485397815704346,18.414159059524536
46,55.52643299102783,58.535948038101196,57.735718965530396,54.65946984291077,59.394477128982544
47,195.04737496376038,181.01447820663452,190.87495398521423,208.16401314735413,215.7737102508545
48,80.12224292755127,74.7799551486969,73.20148468017578,69.84820699691772,72.8993489742279
49,24.61826801300049,0.3752169609069824,0.20917892456054688,0.1953258514404297,0.20070409774780273
50,2.6761388778686523,0.11542892456054688,0.12005209922790527,0.17845726013183594,0.13576912879943848
51,106.82509684562683,106.81824469566345,120.64392971992493,99.79034519195557,115.61371970176697
52,2.5197932720184326,0.10827493667602539,0.07944393157958984,0.07146501541137695,0.059145212173461914
53,3.2535109519958496,0.2967970371246338,0.2684519290924072,0.24712777137756348,0.2615842819213867
54,89.02755093574524,73.32357692718506,68.827791929245,68.50090384483337,66.151211977005
55,1.5165400505065918,0.09858393669128418,0.06574583053588867,0.059439897537231445,0.07548284530639648
56,13.952102184295654,1.048494815826416,0.5793380737304688,0.47235107421875,0.5061297416687012
57,153.5936939716339,144.2798719406128,130.44816374778748,122.97086119651794,130.1842818260193
58,148.70172500610352,161.8965892791748,154.9848771095276,161.26738214492798,164.57814407348633
59,147.70772790908813,134.58184790611267,141.21394729614258,132.32144379615784,122.79986906051636
60,21.592392921447754,3.7813498973846436,4.281455993652344,4.435643911361694,4.298547983169556
61,11.957147121429443,0.684938907623291,0.6459648609161377,0.7341129779815674,0.735511064529419
62,43.670249938964844,32.15815591812134,26.437645196914673,34.295724868774414,42.61951303482056
63,5.266262054443359,0.5907139778137207,0.5999140739440918,0.7894840240478516,0.3619511127471924
64,66.38335609436035,52.36713194847107,41.46723484992981,43.085522174835205,41.40917110443115
65,66.52123522758484,86.44130206108093,72.37530708312988,71.80847096443176,74.00322604179382
66,71.1809549331665,79.7483320236206,74.8564019203186,75.826016664505,73.49353408813477
67,154.3670630455017,153.67717289924622,146.34600710868835,150.82522797584534,159.99219727516174
68,76.38625192642212,83.71792888641357,81.53470516204834,80.35600066184998,87.90079498291016
69,191.12429213523865,199.82119989395142,181.63693690299988,176.56821298599243,189.63518381118774
70,175.73155879974365,174.26815700531006,187.63009309768677,171.89461493492126,185.40061902999878
71,6.115660190582275,0.5022668838500977,0.21264219284057617,0.25517797470092773,0.475430965423584
72,144.86190390586853,111.70331311225891,99.78629803657532,107.78800511360168,107.45757007598877
73,82.63996005058289,76.81678509712219,72.93243169784546,72.83609199523926,72.00276303291321
74,227.58591485023499,206.3830018043518,207.69382691383362,195.35174226760864,197.99889492988586
75,215.92618918418884,220.07997488975525,197.67240715026855,205.97977495193481,195.25279307365417
76,157.71591186523438,172.400554895401,165.4769492149353,166.68694496154785,163.8096218109131
77,184.23768019676208,219.75886797904968,205.75577926635742,206.7310230731964,206.98391199111938
78,228.15052199363708,253.23953986167908,260.38463282585144,299.2432987689972,275.94038486480713
79,120.64901494979858,120.98799085617065,103.59637117385864,92.89452624320984,89.05480003356934
80,29.416439056396484,2.6939520835876465,0.7688741683959961,0.5624911785125732,0.541144847869873
81,2.8461620807647705,1.1358122825622559,0.4982759952545166,0.49736595153808594,0.4737370014190674
82,0.22756505012512207,0.08482193946838379,0.06506490707397461,0.06020498275756836,0.11874675750732422
83,1.4831531047821045,0.7704188823699951,0.6802608966827393,0.6905312538146973,0.6709291934967041
84,0.4207291603088379,0.14660310745239258,0.1411740779876709,0.1208791732788086,0.1362628936767578
85,8.28156304359436,0.9164333343505859,0.3554117679595947,0.3343679904937744,0.3236815929412842
86,40.57304382324219,1.614532232284546,0.6331181526184082,1.1422860622406006,0.6044039726257324
87,187.67534494400024,202.16528511047363,190.73239493370056,187.12066984176636,224.26383209228516
88,716.9290807247162,672.1141533851624,670.5876398086548,713.484560251236,530.1865680217743
89,99.94663119316101,101.60456013679504,103.37936782836914,110.31132006645203,99.79004907608032
90,45.640403032302856,0.5808546543121338,0.3755178451538086,0.40436816215515137,0.3785059452056885
91,7.2919957637786865,0.13331103324890137,0.11423492431640625,0.10237789154052734,0.09847593307495117
92,0.6114380359649658,0.04839968681335449,0.04056286811828613,0.039781808853149414,0.03810906410217285
93,21.928555011749268,1.5835530757904053,0.2188711166381836,0.2597310543060303,0.41628193855285645
94,10.643270015716553,1.5242090225219727,1.6850223541259766,1.0769178867340088,1.7937347888946533
95,5.144489288330078,1.0437681674957275,1.7017090320587158,1.0179641246795654,1.4390389919281006
96,84.60589003562927,96.42649912834167,92.8541738986969,89.84872889518738,88.6646499633789
97,161.2546670436859,135.19499015808105,134.80517506599426,120.76693773269653,105.27982997894287
98,25.96584129333496,1.9105141162872314,0.8817028999328613,0.9023740291595459,0.6768529415130615
99,61.70210099220276,47.39770817756653,46.2080340385437,48.667426109313965,47.28077483177185
