query,time1,time2,time3,time4,time5
27,26.66232204437256,21.724568843841553,21.571707248687744,25.57228970527649,28.228944063186646
28,126.90303802490234,139.69382095336914,107.86648392677307,92.22683691978455,70.80328702926636
29,12.25260329246521,17.561734914779663,9.068911075592041,13.678431987762451,16.700605869293213
30,1.5561652183532715,0.18005990982055664,0.17133212089538574,0.17638301849365234,0.17470264434814453
31,54.57466387748718,41.93439602851868,34.01732397079468,34.99292802810669,37.439937114715576
32,1.2179031372070312,0.03292989730834961,0.03307509422302246,0.0331268310546875,0.03547310829162598
33,35.21430706977844,75.35662508010864,78.89815402030945,84.8793957233429,99.30319285392761
34,37.198099851608276,1.3425579071044922,0.3699648380279541,0.36446475982666016,0.39368200302124023
35,40.3524329662323,74.81056594848633,94.83241891860962,89.9495370388031,94.52148795127869
36,48.12777805328369,0.6768877506256104,0.588507890701294,0.4728512763977051,0.4603230953216553
37,0.8118560314178467,0.023840904235839844,0.022008895874023438,0.02387404441833496,0.025762081146240234
38,60.70960307121277,92.05380201339722,92.39601612091064,89.44337725639343,86.07184529304504
39,3.593952178955078,1.626115083694458,1.0020561218261719,1.0226969718933105,0.9746878147125244
40,1.7426211833953857,0.39388322830200195,0.2050628662109375,0.2046802043914795,0.2062821388244629
41,0.10814499855041504,0.04629397392272949,0.03536224365234375,0.0576629638671875,0.043707847595214844
42,0.4044220447540283,0.04198193550109863,0.043212890625,0.039541006088256836,0.04580807685852051
43,15.471474170684814,2.0995209217071533,0.6230599880218506,0.612696647644043,0.6932528018951416
44,1.1923961639404297,0.996319055557251,1.1264188289642334,1.076998233795166,1.1420783996582031
45,22.690011024475098,1.0055959224700928,0.9726150035858154,0.8581480979919434,0.8927412033081055
46,2.9313879013061523,1.1503217220306396,0.699225902557373,0.700772762298584,0.7443897724151611
47,5.987959861755371,4.716705083847046,4.593534231185913,3.552154064178467,3.9899260997772217
48,2.0449469089508057,0.5889840126037598,0.5764453411102295,0.5595650672912598,0.568183183670044
49,10.110819101333618,0.19196200370788574,0.16877985000610352,0.179656982421875,0.1440601348876953
50,0.7343990802764893,0.09514427185058594,0.10163092613220215,0.08291912078857422,0.07444214820861816
51,16.49779200553894,5.726914882659912,4.272026777267456,3.6341588497161865,7.043405771255493
52,0.12089705467224121,0.06017279624938965,0.10737776756286621,0.13733792304992676,0.0484011173248291
53,0.562218189239502,0.21436595916748047,0.16474699974060059,0.16738200187683105,0.15367913246154785
54,5.339165925979614,0.4786407947540283,0.5529739856719971,0.7913873195648193,0.4646000862121582
55,0.06709694862365723,0.05265212059020996,0.05010795593261719,0.04524993896484375,0.05449032783508301
56,4.29981803894043,0.5188419818878174,0.42984509468078613,0.5001170635223389,0.4964020252227783
57,30.212085962295532,2.1804051399230957,2.3749072551727295,3.250840187072754,2.8755130767822266
58,59.62220597267151,95.68259286880493,91.71210813522339,90.91602683067322,87.75565195083618
59,5.720219135284424,4.241843223571777,3.833695888519287,4.283367872238159,4.051162958145142
60,42.35453987121582,93.95595979690552,89.77254891395569,87.19409108161926,87.17608976364136
61,1.3232252597808838,0.07724690437316895,0.08991003036499023,0.08437681198120117,0.1370999813079834
62,0.8575839996337891,0.23732614517211914,0.262221097946167,0.14615106582641602,0.1366748809814453
63,3.2291259765625,0.45692014694213867,0.20501995086669922,0.2180168628692627,0.2224140167236328
64,13.460761785507202,0.9937379360198975,0.7286231517791748,1.2905480861663818,0.7294251918792725
65,47.14282488822937,3.346550941467285,2.239771842956543,1.847391128540039,2.109907865524292
66,47.68059682846069,0.9764010906219482,0.3009064197540283,0.28011488914489746,0.30950093269348145
67,86.08377504348755,44.83917593955994,45.04895830154419,38.870532274246216,45.938003063201904
68,4.324526071548462,0.894463062286377,0.531121015548706,0.48537182807922363,0.512706995010376
69,50.36182618141174,110.23390316963196,96.96309185028076,91.8337390422821,94.26545214653015
70,45.642547369003296,0.7332396507263184,0.671746015548706,0.6533088684082031,0.7130448818206787
71,2.517561912536621,0.34310197830200195,0.16924786567687988,0.23451685905456543,0.15516304969787598
72,45.01894688606262,1.0699410438537598,0.7663648128509521,0.7538361549377441,0.8075189590454102
73,33.75947618484497,0.6396288871765137,0.3136289119720459,0.3531019687652588,0.3150930404663086
74,41.47617697715759,106.17028975486755,51.01519012451172,45.6366810798645,50.27377676963806
75,168.3717520236969,142.12376594543457,130.33594512939453,120.96641707420349,145.59308409690857
76,64.06937599182129,78.99618983268738,76.21603107452393,76.34508013725281,78.09460783004761
77,76.43299388885498,78.06660509109497,74.23654675483704,80.2672049999237,76.36441111564636
78,82.13228225708008,79.41113519668579,77.86402010917664,74.93012404441833,72.83109092712402
79,40.63350701332092,2.146522045135498,0.5799672603607178,0.42327880859375,0.46581506729125977
80,28.76935076713562,55.51964807510376,58.36013889312744,58.32075071334839,56.21862030029297
81,1.8138220310211182,0.45645785331726074,0.3041419982910156,0.36943697929382324,0.26591992378234863
82,0.24079608917236328,0.07522726058959961,0.09237027168273926,0.08710908889770508,0.14839482307434082
83,3.166118860244751,1.048227071762085,0.5515220165252686,0.5563130378723145,0.5915398597717285
84,0.6892678737640381,0.2781500816345215,0.10965085029602051,0.08501815795898438,0.10713672637939453
85,19.702116012573242,0.6171319484710693,0.21067309379577637,0.18383288383483887,0.20829224586486816
86,0.2849400043487549,0.2133619785308838,0.2382209300994873,0.23166990280151367,0.360759973526001
87,44.25603795051575,81.14962267875671,69.65994429588318,63.45722508430481,82.97545504570007
88,3.19461727142334,2.659903049468994,2.7797629833221436,3.1376171112060547,2.6438889503479004
89,0.737727165222168,0.45959019660949707,0.6420040130615234,0.42073774337768555,0.42912912368774414
90,21.54129719734192,0.20027685165405273,0.3094141483306885,0.23311805725097656,0.2011709213256836
91,1.5442979335784912,0.1708388328552246,0.12912893295288086,0.11159086227416992,0.10077095031738281
92,0.20464205741882324,0.047370195388793945,0.040396928787231445,0.029867172241210938,0.023936033248901367
93,3.4514319896698,0.31380796432495117,0.21756291389465332,0.3667271137237549,0.10873794555664062
94,2.818916082382202,0.4124269485473633,0.5504477024078369,0.6733360290527344,0.4201090335845947
95,3.2075271606445312,0.4829418659210205,0.4702920913696289,0.6441447734832764,0.6273679733276367
96,26.688194036483765,0.5372359752655029,0.26592397689819336,0.2799358367919922,0.28086090087890625
97,66.53746819496155,50.62939691543579,78.74401092529297,60.05236291885376,58.0691978931427
98,0.5152640342712402,0.5638704299926758,0.4050297737121582,0.35930490493774414,0.30206727981567383
99,23.27623200416565,0.7359399795532227,0.4715850353240967,0.5564539432525635,0.5677270889282227
