query,time1,time2,time3,time4,time5
28,3.254307985305786,3.1212151050567627,3.1664607524871826,3.2360262870788574,3.3171279430389404
29,0.8812847137451172,0.2490382194519043,0.2857060432434082,0.2753300666809082,0.26978206634521484
30,0.2576329708099365,0.11068010330200195,0.10174012184143066,0.1029510498046875,0.10401296615600586
31,4.026782989501953,2.9918437004089355,2.97957706451416,2.926129102706909,2.9761650562286377
32,0.4445967674255371,0.32328200340270996,0.34985971450805664,0.3263437747955322,0.3117399215698242
33,1.4931368827819824,1.2224798202514648,1.1970770359039307,1.2229042053222656,1.2392349243164062
34,1.807168960571289,1.687237024307251,1.6676161289215088,1.6797828674316406,1.6678571701049805
36,1.7330129146575928,1.7056219577789307,1.7223739624023438,1.7216300964355469,1.7129127979278564
37,0.16890287399291992,0.005864858627319336,0.005537986755371094,0.006259918212890625,0.005457878112792969
38,4.465923070907593,3.887599229812622,3.920401096343994,3.845863103866577,3.8772192001342773
39,2.4315240383148193,0.507889986038208,0.5337977409362793,0.45937108993530273,0.5399580001831055
40,0.17571187019348145,0.0985097885131836,0.1010589599609375,0.10210609436035156,0.10038018226623535
41,0.030147790908813477,0.019507884979248047,0.019259929656982422,0.01919722557067871,0.018557310104370117
42,0.7893569469451904,0.7217879295349121,0.7117350101470947,0.7244563102722168,0.710360050201416
43,1.476396083831787,1.442760944366455,1.4401311874389648,1.4419951438903809,1.4337539672851562
44,0.5175168514251709,0.5718479156494141,0.5638279914855957,0.5456790924072266,0.5823953151702881
45,0.7033898830413818,0.5664520263671875,0.5965359210968018,0.5918562412261963,0.6622419357299805
46,3.209754705429077,3.1298458576202393,3.0631842613220215,3.0270111560821533,3.014561176300049
47,18.79705810546875,17.595795154571533,17.882694005966187,17.40258502960205,17.812393188476562
48,0.8107872009277344,0.4093129634857178,0.40696024894714355,0.39417409896850586,0.40341711044311523
49,1.1403818130493164,0.04853391647338867,0.051915884017944336,0.04679512977600098,0.0462493896484375
50,0.1520090103149414,0.07893776893615723,0.08917784690856934,0.08335590362548828,0.08734703063964844
51,2.6518468856811523,2.579205274581909,2.659359931945801,2.594024896621704,2.705204963684082
52,0.744309663772583,0.7153940200805664,0.6938650608062744,0.7792110443115234,0.7639422416687012
53,0.19799494743347168,0.16657304763793945,0.17157912254333496,0.15016913414001465,0.16142606735229492
54,0.9121630191802979,0.3121919631958008,0.34020304679870605,0.33753085136413574,0.35505104064941406
55,0.7628190517425537,0.7251389026641846,0.7033720016479492,0.6869010925292969,0.7048327922821045
56,0.373258113861084,0.15633583068847656,0.15842008590698242,0.16221213340759277,0.16035771369934082
57,6.02018404006958,6.005868673324585,5.941118001937866,5.902851819992065,5.952412843704224
58,0.5047791004180908,0.28884196281433105,0.2972440719604492,0.3059070110321045,0.30370497703552246
59,11.907301902770996,10.761554956436157,10.74069595336914,10.98692011833191,10.987904071807861
60,1.4607748985290527,1.2415580749511719,1.2437608242034912,1.2348909378051758,1.2395751476287842
61,0.24678397178649902,0.05692005157470703,0.05644965171813965,0.053819894790649414,0.058689117431640625
62,0.41988515853881836,0.24864983558654785,0.2596549987792969,0.26863598823547363,0.2726919651031494
63,0.16261029243469238,0.1238710880279541,0.13621783256530762,0.1313319206237793,0.12547898292541504
64,5.222238302230835,4.0199971199035645,4.052947044372559,4.037497282028198,4.035985946655273
65,1.314650058746338,1.2396061420440674,1.2528209686279297,1.2280011177062988,1.2624049186706543
66,0.6715631484985352,0.4015660285949707,0.38924217224121094,0.40384507179260254,0.3906691074371338
67,10.925533294677734,11.557214975357056,11.739217042922974,11.525487899780273,11.380521297454834
68,4.735821008682251,4.130390882492065,4.021657943725586,4.0091118812561035,3.882071018218994
69,47.322614908218384,48.98665499687195,48.799580812454224,49.79376935958862,49.141051292419434
70,4.018665075302124,4.044411897659302,4.018543243408203,4.006872177124023,3.960181951522827
71,3.700450897216797,3.4377691745758057,3.4486279487609863,3.5012900829315186,3.4636406898498535
72,4.1203389167785645,3.2275259494781494,3.3754489421844482,3.43988299369812,3.373337984085083
73,1.7696969509124756,1.5994551181793213,1.6031029224395752,1.520329236984253,1.5681099891662598
74,3.3305470943450928,2.480152130126953,2.5211498737335205,2.5019500255584717,2.527747869491577
75,3.3235578536987305,2.904157876968384,2.9569649696350098,2.9191768169403076,2.9203298091888428
76,1.1027650833129883,1.0002858638763428,1.1241841316223145,1.3279993534088135,1.208909034729004
77,3.507377862930298,3.088853120803833,3.0889248847961426,3.087714910507202,3.096449851989746
78,52.71584367752075,52.46268391609192,52.16864895820618,51.831488847732544,52.203437089920044
79,1.379688024520874,1.4048380851745605,1.3362438678741455,1.2898139953613281,1.351261854171753
80,0.46507811546325684,0.3055579662322998,0.2969057559967041,0.296173095703125,0.2937610149383545
81,0.2227311134338379,0.10429811477661133,0.10291624069213867,0.10301423072814941,0.10713505744934082
82,0.8909058570861816,0.4744908809661865,0.46727871894836426,0.47241687774658203,0.479902982711792
83,0.3551368713378906,0.23743605613708496,0.2370750904083252,0.2362198829650879,0.23862338066101074
84,0.11700105667114258,0.024444103240966797,0.02385401725769043,0.023027896881103516,0.024139881134033203
85,0.29827380180358887,0.05984902381896973,0.05132102966308594,0.05049490928649902,0.04962801933288574
86,0.22023892402648926,0.2096409797668457,0.21224093437194824,0.2055971622467041,0.20847797393798828
87,3.1127851009368896,3.1863512992858887,3.189113140106201,3.613840103149414,3.431770086288452
88,3.2899329662323,3.064554214477539,3.0901780128479004,3.0691850185394287,3.0884907245635986
89,0.7914388179779053,0.7558867931365967,0.7480309009552002,0.7630047798156738,0.7730402946472168
90,0.18774104118347168,0.14559698104858398,0.15104198455810547,0.1508181095123291,0.14733290672302246
91,0.16642403602600098,0.06747794151306152,0.07451081275939941,0.06600308418273926,0.06568789482116699
92,0.07157611846923828,0.008922815322875977,0.008971929550170898,0.008699178695678711,0.008800029754638672
93,1.2458686828613281,1.1679668426513672,1.1692390441894531,1.1693849563598633,1.2308447360992432
94,0.2153489589691162,0.09382104873657227,0.1496419906616211,0.10581302642822266,0.1311030387878418
95,2.749279022216797,2.107855796813965,2.100336790084839,2.0982327461242676,2.107919216156006
96,0.4430348873138428,0.3645131587982178,0.3596150875091553,0.3865392208099365,0.3573329448699951
97,1.434432029724121,1.4282357692718506,1.419754981994629,1.445955753326416,1.4228649139404297
98,0.2841191291809082,0.2865180969238281,0.27083516120910645,0.2900350093841553,0.3484940528869629
99,0.610435962677002,0.707313060760498,0.5060160160064697,0.5110259056091309,0.4949469566345215
